series_id,time_offset,observation,reference_series,sensitivity_coefficient
64,-2,0.008928,-0.011949,1.315
64,-1,0.007798,0.007598,1.315
64,0,-0.004784,0.007057,1.315
64,1,-0.024987,-0.007283,1.315
64,2,-0.021016,-0.004027,1.315
64,3,-0.044444,-0.001064,1.315
64,4,-0.024933,0.006602,1.315
64,5,-0.019375,0.001845,1.315
64,6,-0.014755,0.014993,1.315
64,7,-0.014006,-0.008181,1.315
64,8,-0.035675,0.000332,1.315
64,9,-0.02793,0.003923,1.315
64,10,0.007544,-0.002378,1.315
65,-10,0.008768,0.012555,1.2659
65,-9,0.012555,0.003491,1.2659
65,-8,-0.0061,-0.017198,1.2659
65,-7,0.020318,-0.005314,1.2659
65,-6,0.012348,-0.007663,1.2659
65,-5,0.013711,0.017767,1.2659
65,-4,-0.008178,-0.001603,1.2659
65,-3,0.02087,0.015496,1.2659
65,-2,0.003533,0.005627,1.2659
65,-1,0.012976,0.005021,1.2659
65,0,-0.010026,-0.005668,1.2659
65,1,-0.016187,-0.001737,1.2659
65,2,-0.034771,-0.012318,1.2659
65,3,-0.01159,0.010949,1.2659
65,4,-0.026048,0.011059,1.2659
65,5,-0.045888,0.005025,1.2659
65,6,-0.039071,0.001786,1.2659
65,7,-0.00924,-0.000388,1.2659
65,8,-0.026295,0.017678,1.2659
65,9,0.007692,0.012753,1.2659
65,10,-0.004579,0.003547,1.2659
66,-10,0.005874,-0.004796,0.901
66,-9,-0.011857,-0.000673,0.901
66,-8,-0.006243,-0.006379,0.901
66,-7,0.00213,-0.008192,0.901
66,-6,0.025132,0.012251,0.901
66,-5,0.032149,0.029411,0.901
66,-4,0.017788,0.017252,0.901
66,-3,-0.000965,-0.002484,0.901
66,-2,-0.000599,0.001964,0.901
66,-1,-0.024689,-0.010525,0.901
66,0,-0.005521,0.011632,0.901
66,1,-0.018108,0.018087,0.901
66,2,-0.049861,-0.00456,0.901
66,3,-0.032111,0.010859,0.901
66,4,-0.023823,-9e-06,0.901
66,5,-0.030677,-0.015335,0.901
66,6,-0.014991,0.010401,0.901
66,7,-0.02951,-0.000568,0.901
66,8,-0.014827,0.014302,0.901
66,9,-0.038725,9.8e-05,0.901
66,10,-0.03702,-0.027691,0.901
67,-10,0.030065,0.021403,1.1377
67,-9,0.012395,-0.00176,1.1377
67,-8,0.00888,0.003979,1.1377
67,-7,0.002986,-0.005787,1.1377
67,-6,0.001114,0.009703,1.1377
67,-5,-0.007841,-0.018649,1.1377
67,-4,0.019247,0.006585,1.1377
67,-3,0.014432,0.000762,1.1377
67,-2,-0.010761,-0.006229,1.1377
67,-1,0.004917,-0.010169,1.1377
67,0,-0.025588,-0.000168,1.1377
67,1,-0.027183,0.004633,1.1377
67,2,0.005693,0.008524,1.1377
67,3,-0.043237,0.010097,1.1377
67,4,-0.024957,0.001398,1.1377
67,5,-0.022638,0.012723,1.1377
67,6,-0.027837,-0.010104,1.1377
67,7,-0.038109,0.000108,1.1377
67,8,-0.05266,-0.002301,1.1377
67,9,-0.031155,0.002001,1.1377
67,10,-0.025545,0.00563,1.1377
68,-10,-0.02016,-0.002246,1.2281
68,-9,0.011965,0.010622,1.2281
68,-8,-0.048296,-0.019591,1.2281
68,-7,0.012007,0.010675,1.2281
68,-6,-0.000372,0.000101,1.2281
68,-5,0.028857,0.005174,1.2281
68,-4,0.00999,0.004751,1.2281
68,-3,-0.030242,-0.005413,1.2281
68,-2,0.014069,0.005045,1.2281
68,-1,0.0391,0.011297,1.2281
68,0,-0.051542,-0.011299,1.2281
68,1,-0.019862,0.006983,1.2281
68,2,-0.013264,0.014734,1.2281
68,3,-0.002672,0.02031,1.2281
68,4,-0.0442,0.016577,1.2281
68,5,-0.021764,0.005163,1.2281
68,6,-0.054029,-0.020636,1.2281
68,7,-0.051083,-0.012078,1.2281
68,8,-0.026182,0.003352,1.2281
68,9,-0.021353,0.003863,1.2281
68,10,0.004716,0.023844,1.2281
69,-10,-0.023296,3.8e-05,1.1432
69,-9,0.028033,0.007218,1.1432
69,-8,0.028883,0.015852,1.1432
69,-7,0.001634,-0.002389,1.1432
69,-6,0.017825,0.018164,1.1432
69,-5,0.02026,-0.011635,1.1432
69,-4,-0.034452,-0.009881,1.1432
69,-3,0.010544,0.003491,1.1432
69,-2,0.019174,0.004881,1.1432
69,-1,-0.003293,-0.001317,1.1432
69,0,-0.031737,-0.005432,1.1432
69,1,-0.007439,0.005719,1.1432
69,2,-0.056193,-0.008678,1.1432
69,3,-0.025055,0.00915,1.1432
69,4,-0.06625,-0.009552,1.1432
69,5,-0.007012,0.014374,1.1432
69,6,-0.014439,0.005755,1.1432
69,7,-0.025155,0.002425,1.1432
69,8,-0.042693,-0.000403,1.1432
69,9,-0.013733,-0.017354,1.1432
69,10,-0.033365,0.00068,1.1432
70,-10,-0.010437,0.001747,0.838
70,-9,0.003427,-0.002736,0.838
70,-8,0.010287,-0.003566,0.838
70,-7,0.012772,0.021541,0.838
70,-6,-0.013536,-0.002549,0.838
70,-5,-0.029391,-0.001235,0.838
70,-4,-0.009499,0.011293,0.838
70,-3,-0.004199,-0.007763,0.838
70,-2,3e-05,0.014074,0.838
70,-1,0.00414,-0.001567,0.838
70,0,-0.034134,-0.006416,0.838
70,1,-0.047943,-0.015605,0.838
70,2,-0.004153,0.012605,0.838
70,3,-0.045614,-0.004138,0.838
70,4,-0.050434,-0.001824,0.838
70,5,-0.034498,-0.001668,0.838
70,6,-0.032559,-0.004166,0.838
70,7,-0.03778,0.005668,0.838
70,8,-0.001795,0.009877,0.838
70,9,-0.00382,0.022297,0.838
70,10,0.000292,0.01503,0.838
71,-10,0.00971,0.009253,0.7923
71,-9,0.024285,0.018174,0.7923
71,-8,-0.001288,0.010858,0.7923
71,-7,-0.027895,0.002746,0.7923
71,-6,0.021681,0.005845,0.7923
71,-5,0.004725,0.014219,0.7923
71,-4,-0.023414,-0.017837,0.7923
71,-3,0.004536,-0.000478,0.7923
71,-2,-0.018628,-0.019994,0.7923
71,-1,0.012498,-0.010075,0.7923
71,0,-0.032289,-0.023049,0.7923
71,1,-0.060947,-0.001295,0.7923
71,2,0.004565,0.017074,0.7923
71,3,-0.017678,0.0128,0.7923
71,4,-0.033324,-0.006416,0.7923
71,5,-0.032789,0.00576,0.7923
71,6,-0.028379,-0.008278,0.7923
71,7,-0.013542,0.002254,0.7923
71,8,-0.004067,0.01553,0.7923
71,9,-0.038304,-0.011223,0.7923
71,10,-0.013775,0.00417,0.7923
72,-10,0.009287,-0.004604,1.2565
72,-9,0.009286,0.004076,1.2565
72,-8,0.022962,-0.006747,1.2565
72,-7,0.002146,0.00279,1.2565
72,-6,0.001474,0.002791,1.2565
72,-5,-0.011395,-0.012588,1.2565
72,-4,-0.016375,-0.014216,1.2565
72,-3,-0.052015,-0.015632,1.2565
72,-2,-0.008533,0.00643,1.2565
72,-1,0.008315,0.004642,1.2565
72,0,-0.035242,0.001769,1.2565
72,1,-0.039172,-0.00101,1.2565
72,2,-0.023054,0.009748,1.2565
72,3,-0.019632,-0.002184,1.2565
72,4,-0.062359,-0.005915,1.2565
72,5,-0.025176,-0.01031,1.2565
72,6,-0.022261,0.001126,1.2565
72,7,0.002859,0.003257,1.2565
72,8,-0.055673,-0.020452,1.2565
72,9,-0.027607,0.000601,1.2565
72,10,-0.005262,0.008295,1.2565
73,-10,0.016427,0.025385,0.7174
73,-9,0.018088,0.001175,0.7174
73,-8,0.01508,-0.003633,0.7174
73,-7,0.023763,-0.002766,0.7174
73,-6,-0.00834,0.004853,0.7174
73,-5,0.023203,0.022104,0.7174
73,-4,-0.026949,-0.005789,0.7174
73,-3,0.024291,0.007276,0.7174
73,-2,0.006253,0.004171,0.7174
73,-1,0.018682,0.015886,0.7174
73,0,-0.043418,-0.006279,0.7174
73,1,-0.017957,0.005856,0.7174
73,2,-0.01614,0.01118,0.7174
73,3,-0.019375,0.007099,0.7174
73,4,-0.011369,0.009942,0.7174
73,5,-0.034153,-0.002283,0.7174
73,6,-0.02547,0.003539,0.7174
73,7,-0.016867,0.013442,0.7174
73,8,-0.057415,-0.013934,0.7174
73,9,-0.020363,-0.002091,0.7174
73,10,-0.024907,-0.006953,0.7174
74,-10,-0.012619,0.004445,0.9833
74,-9,0.028577,0.004256,0.9833
74,-8,-0.000342,-0.001675,0.9833
74,-7,0.004305,0.002834,0.9833
74,-6,-0.000108,0.00054,0.9833
74,-5,-0.008165,-0.015374,0.9833
74,-4,-0.004469,-0.01045,0.9833
74,-3,0.013452,0.007312,0.9833
74,-2,-0.003504,-0.008537,0.9833
74,-1,-0.010495,-0.001836,0.9833
74,0,-0.020728,0.020936,0.9833
74,1,0.000205,0.005247,0.9833
74,2,-0.033009,0.004128,0.9833
74,3,-0.053921,-0.005213,0.9833
74,4,-0.024673,0.001235,0.9833
74,5,-0.008654,-0.002207,0.9833
74,6,-0.051164,-7.3e-05,0.9833
74,7,-0.029861,0.015465,0.9833
74,8,-0.011982,0.005776,0.9833
74,9,-0.013296,-8.3e-05,0.9833
74,10,-0.031136,0.00149,0.9833
75,-10,0.046796,0.028265,1.3023
75,-9,0.054015,0.013295,1.3023
75,-8,-0.006786,-0.002845,1.3023
75,-7,-0.025774,-0.015716,1.3023
75,-6,-0.009915,-0.002374,1.3023
75,-5,0.024494,0.011301,1.3023
75,-4,-0.006238,0.009993,1.3023
75,-3,0.005596,0.001076,1.3023
75,-2,0.026144,0.019467,1.3023
75,-1,0.014232,-0.000851,1.3023
75,0,-0.024248,-0.001796,1.3023
75,1,-0.030002,0.005191,1.3023
75,2,-0.038143,-0.006128,1.3023
75,3,-0.05741,-0.004028,1.3023
75,4,-0.011347,0.007515,1.3023
75,5,-0.051569,-0.007128,1.3023
75,6,0.003346,0.005186,1.3023
75,7,0.002005,0.010508,1.3023
75,8,-0.027032,-0.002745,1.3023
75,9,-0.041914,-0.001024,1.3023
75,10,-0.039767,0.002257,1.3023
76,-10,-0.004499,-0.003085,1.1709
76,-9,-0.038273,-0.020363,1.1709
76,-8,0.018166,0.016009,1.1709
76,-7,0.012722,0.005914,1.1709
76,-6,-0.014606,-0.000783,1.1709
76,-5,0.022844,-0.005199,1.1709
76,-4,0.019487,-0.005033,1.1709
76,-3,-0.009744,-0.003853,1.1709
76,-2,-0.00184,0.001064,1.1709
76,-1,-0.011296,-0.009085,1.1709
76,0,-0.039865,-0.014422,1.1709
76,1,-0.014535,0.002548,1.1709
76,2,-0.022837,-0.004668,1.1709
76,3,-0.021139,0.004607,1.1709
76,4,0.002118,0.020071,1.1709
76,5,-0.010481,-0.004339,1.1709
76,6,0.004563,0.005402,1.1709
76,7,-0.054322,-0.01825,1.1709
76,8,-0.05991,-0.002681,1.1709
76,9,-0.031727,0.001959,1.1709
76,10,-0.062992,-0.019689,1.1709
77,-10,-0.017706,-0.006817,1.1003
77,-9,-0.018773,0.008908,1.1003
77,-8,-0.019706,0.006236,1.1003
77,-7,0.029182,0.01672,1.1003
77,-6,-0.024759,-0.018141,1.1003
77,-5,-0.025073,0.003473,1.1003
77,-4,0.007984,-0.000135,1.1003
77,-3,-0.01033,-0.020385,1.1003
77,-2,0.013619,-0.000947,1.1003
77,-1,-0.017197,-0.002045,1.1003
77,0,-0.044148,-0.011247,1.1003
77,1,-0.012877,-0.001587,1.1003
77,2,-0.053239,-0.002493,1.1003
77,3,-0.054662,-0.004278,1.1003
77,4,-0.014213,0.003799,1.1003
77,5,-0.023043,0.007803,1.1003
77,6,-0.042122,-0.006698,1.1003
77,7,-0.035404,-0.000613,1.1003
77,8,-0.014541,0.016396,1.1003
77,9,-0.039158,-0.000723,1.1003
77,10,-0.053876,-0.006988,1.1003
78,-10,0.003683,0.005739,1.2014
78,-9,0.012874,-0.006266,1.2014
78,-8,-0.033356,-0.008057,1.2014
78,-7,-0.005959,0.005052,1.2014
78,-6,-0.029574,-0.012535,1.2014
78,-5,0.005655,0.00445,1.2014
78,-4,-0.002552,-0.009545,1.2014
78,-3,-0.032244,-0.007975,1.2014
78,-2,-0.01315,-0.012779,1.2014
78,-1,-0.005602,-0.007536,1.2014
78,0,-0.021853,0.011424,1.2014
78,1,0.01041,0.026963,1.2014
78,2,-0.047906,-0.001463,1.2014
78,3,-0.033683,-0.003185,1.2014
78,4,-0.025576,0.007897,1.2014
78,5,-0.019942,0.004624,1.2014
78,6,0.001748,0.010048,1.2014
78,7,-0.010285,0.003636,1.2014
78,8,-0.004209,0.011536,1.2014
78,9,-0.016292,0.003078,1.2014
78,10,-0.004715,0.016417,1.2014
79,-10,0.018862,0.015309,0.8358
79,-9,-0.004363,-0.003153,0.8358
79,-8,-0.002176,-0.001884,0.8358
79,-7,-0.001624,0.002398,0.8358
79,-6,0.012918,-0.01558,0.8358
79,-5,0.005869,0.002963,0.8358
79,-4,0.012794,-0.00018,0.8358
79,-3,-0.004687,0.000782,0.8358
79,-2,0.01628,-0.00217,0.8358
79,-1,0.000739,0.002324,0.8358
79,0,-0.036873,-0.004055,0.8358
79,1,-0.033139,0.011106,0.8358
79,2,-0.012229,0.006997,0.8358
79,3,-0.029472,0.002456,0.8358
79,4,-0.03085,-0.01452,0.8358
79,5,-0.039254,-0.015651,0.8358
79,6,-0.01647,0.000821,0.8358
79,7,-0.050089,-0.008657,0.8358
79,8,-0.02652,0.005646,0.8358
79,9,-0.045378,-0.019871,0.8358
79,10,-0.005087,0.018377,0.8358
